"llegada_fila,TEA_caja,inicio_servicio_caja,fin_servicio_caja,ts_caja_seg,inicio_servicio_armado,fin_servicio_armado,ts_armado"
"45486.0,0.0,45590.0,45605.0,15,45610.0,45750.0,264"
"45519.85810162,33.85810162,45617.0,45631.0,14,45636.0,45876.0,356"
"45559.578504109995,39.72040249,45645.0,45659.0,14,45664.0,45904.0,345"
"45625.101126819995,65.52262271,45673.0,45687.0,14,45692.0,45972.0,347"
"45722.78622457999,97.68509776,45701.0,45715.0,14,45720.0,46020.0,298"
"45788.831523459994,66.04529888,45729.0,45743.0,14,45748.0,46008.0,220"
"45817.216679369994,28.38515591,45757.0,45771.0,14,45776.0,46036.0,219"
"45831.00754646999,13.7908671,45785.0,45799.0,14,45804.0,46004.0,173"
"45896.00724259999,64.99969613,45813.0,45827.0,14,45832.0,46152.0,256"
"45917.01489896999,21.00765637,45841.0,45855.0,14,45860.0,46040.0,123"
"45938.67813722999,21.66323826,45869.0,45883.0,14,45888.0,46088.0,150"
"45985.699478059985,47.02134083,45897.0,45911.0,14,45916.0,46136.0,151"
"46036.05071502998,50.35123697,45925.0,45939.0,14,45944.0,46164.0,128"
"46045.77514545998,9.72443043,45953.0,45967.0,14,45972.0,46152.0,107"
"46074.93958830998,29.16444285,45981.0,45995.0,14,46000.0,46280.0,206"
"46128.050494429976,53.11090612,46009.0,46023.0,14,46028.0,46408.0,280"
"46170.20839227997,42.15789785,46037.0,46051.0,14,46056.0,46296.0,126"
"46179.824987139975,9.61659486,46065.0,46079.0,14,46084.0,46264.0,85"
"46187.194143449975,7.36915631,46093.0,46107.0,14,46112.0,46272.0,85"
"46249.42432262997,62.23017918,46121.0,46135.0,14,46140.0,46400.0,151"
"46277.18059712998,27.7562745,46149.0,46163.0,14,46168.0,46368.0,91"
"46447.00242219998,169.82182507,46177.0,46191.0,14,46196.0,46556.0,109"
"46524.85346864998,77.85104645,46205.0,46219.0,14,46224.0,46464.0,140"
