llegada_fila,TEA_caja,inicio_servicio_caja,fin_servicio_caja,ts_caja_seg,inicio_servicio_armado,fin_servicio_armado,ts_armado
45413.0,0.0,45459.0,45521.27521623,19.89722313,45586.27521623,45679.66521623,93.39
45449.84485675,36.84485675,45583.550432460004,45645.825648690006,11.47000604,45680.47521623,45681.28521623,0.81
45592.163844170005,142.31898742,45708.10086492001,45770.37608115001,54.98955217,45851.35521623,46021.425216229996,170.07
45785.38159935,193.21775518,45832.65129738001,45894.926513610015,60.99591531,46186.525216229995,46351.62521622999,165.1
45832.16344825,46.7818489,45957.20172984002,46019.47694607002,69.67517806,46453.915216229994,46556.205216229995,102.29
45937.87326336,105.70981511,46081.75216230002,46144.02737853002,12.61776852,46640.40521622999,46724.60521622999,84.2
45938.75852686,0.8852635,46206.302594760025,46268.57781099003,12.97221808,46794.125216229986,46863.64521622998,69.52
46009.93909654,71.18056968,46330.85302722003,46393.12824345003,49.01950909,46949.545216229984,47035.445216229986,85.9
46151.222546720004,141.28345018,46455.403459680034,46517.678675910036,16.71077862,47214.99521622999,47394.54521622999,179.55
46216.57681369,65.35426697,46579.95389214004,46642.22910837004,72.70757965,47467.36521622999,47540.18521622999,72.82
46283.558413,66.98159931,46704.50432460004,46766.779540830044,34.95076311,47657.38521622999,47774.585216229985,117.2
46531.982569629996,248.42415663,46829.05475706005,46891.32997329005,31.52206058,47852.00521622998,47929.42521622998,77.42
46604.434238409995,72.45166878,46953.60518952005,47015.88040575005,38.22991039,48015.75521622998,48102.085216229985,86.33
46708.196858229996,103.76261982,47078.155621980055,47140.43083821006,31.81929656,48229.96521622998,48357.84521622998,127.88
46735.47644807999,27.27958985,47202.70605444006,47264.98127067006,11.06006474,48483.84521622998,48609.84521622998,126.0
46815.39707043999,79.92062236,47327.25648690006,47389.531703130066,61.98621779,48760.65521622998,48911.465216229975,150.81
46817.05130205999,1.65423162,47451.80691936007,47514.08213559007,52.6744726,49163.76521622998,49416.06521622998,252.3
46928.03578043999,110.98447838,47576.35735182007,47638.632568050074,70.4215763,49675.50521622998,49934.945216229986,259.44
46970.95637009999,42.92058966,47700.907784280076,47763.18300051008,34.74207554,50187.13521622999,50439.32521622999,252.19
47082.976188819994,112.01981872,47825.45821674008,47887.73343297008,62.27521623,50549.805216229994,50660.28521623,110.48
